"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.056698501E2,-1.501078491E0,3.927083588E0,-9.150022430E0
3.057710541E2,-1.138682098E0,3.633094940E0,-9.680070190E0
3.058722511E2,-6.135740662E-1,5.253026276E0,-8.583600311E0
3.059734461E2,-9.422904968E-1,-4.664300537E-1,-6.886579285E0
3.060746891E2,-1.834734650E0,5.280269623E0,-8.360564117E0
3.061758761E2,-1.866169281E0,7.364834747E0,-7.953261108E0
3.062770971E2,-2.411934357E0,1.063837738E0,-9.223669281E0
3.063783011E2,-2.024989014E0,3.770359497E0,-6.904990997E0
3.064794961E2,-9.842033386E-1,4.686604156E0,-6.122268677E0
3.065806921E2,-4.682412872E0,5.514682159E0,-1.141391464E1
3.066819211E2,-3.531905365E0,3.097658386E0,-1.107995911E1
3.067831251E2,1.740879822E-1,5.124593353E0,-6.076463928E0
3.068843421E2,-2.779869232E0,3.159030762E0,-1.054018158E1
3.069855421E2,-1.789079590E0,4.221820679E0,-7.515571289E0
3.070867561E2,-6.728657684E0,9.677824860E0,-1.341749817E1
3.071879691E2,-4.264631653E-1,4.081562347E0,-5.472170563E0
3.072891771E2,-5.334906006E-1,3.360811157E0,-6.813680878E0
3.073903721E2,-7.217690735E0,6.055058441E0,-1.119117783E1
3.074916061E2,-8.559201050E-1,5.644162903E0,-8.883576508E0
3.075928001E2,-2.456990662E0,5.427114258E0,-6.433321838E0
3.076940291E2,-3.107837219E0,4.017944641E0,-8.451724548E0
3.077952151E2,-3.345393219E0,4.576133881E0,-9.224118347E0
3.078964651E2,-3.265758820E0,5.498515778E0,-6.618486786E0
3.079976891E2,-2.914439392E0,3.677103424E0,-7.884553986E0
3.080987775E2,-5.642815704E0,5.099445648E0,-9.943073273E0
3.081999615E2,-2.691103821E0,6.599476318E0,-7.022646332E0
3.083012075E2,-2.980003052E0,3.580105133E0,-7.848928070E0
3.084024175E2,-1.529818726E0,3.259322205E0,-9.248667297E0
3.085036535E2,-6.161187744E0,5.673052826E0,-1.995171021E1
3.086048375E2,-1.440005493E0,5.852679291E0,-2.804867249E0
3.087060825E2,-4.439767456E-1,2.356549530E0,-7.068600769E0
3.088073005E2,-6.114784241E0,4.737498322E0,-1.043150757E1
3.089085005E2,-4.475243683E0,7.004833374E0,-7.271279297E0
3.090097235E2,-1.662293243E0,5.430706787E0,-7.763605499E0
3.091109605E2,-3.859424286E0,4.125421143E0,-7.403304749E0
3.092121545E2,-1.868264923E0,4.132905579E0,-8.068521423E0
3.093133975E2,-3.810176697E0,5.040917358E0,-6.641987915E0
3.094146035E2,-4.537813568E0,6.135291595E0,-8.186326447E0
3.095158265E2,-1.952539673E0,6.149062958E0,-6.549929352E0
3.096170355E2,-1.248254242E0,4.650678864E0,-5.041516113E0
3.097182275E2,-4.531077576E0,8.490044861E0,-8.503516846E0
3.098194605E2,-3.308869171E0,6.225404205E0,-9.027277679E0
3.099206575E2,-2.354603577E0,4.616250458E0,-7.261399841E0
3.100218465E2,-3.495081940E0,4.801714783E0,-6.859635315E0
3.101230775E2,-1.979034576E0,8.513995056E0,-5.938450928E0
3.102242895E2,-2.164199524E0,5.594915314E0,-7.717501373E0
3.103255455E2,-4.250860291E0,4.219874725E0,-7.244634705E0
3.104267675E2,-4.781656494E0,4.982538757E0,-7.604785767E0
3.105279815E2,-3.313659210E0,7.743098145E0,-6.015241241E0
3.106292205E2,-3.607198792E0,4.733606415E0,-6.688990173E0
3.107304275E2,-1.381028137E0,4.714146881E0,-8.248447266E0
3.108316585E2,-4.946014709E0,1.125734024E1,-4.657115479E0
3.109328715E2,-1.260528717E0,6.862778778E0,-7.523504791E0
3.110341075E2,-3.559747467E0,3.435056763E0,-6.257287903E0
3.111353145E2,-4.269421692E0,7.472161560E0,-6.808142395E0
3.112365655E2,-3.426823883E0,6.511908417E0,-6.921307068E0
3.113377855E2,-2.091001740E0,3.255579987E0,-6.735094299E0
3.114389965E2,-2.599194946E0,6.685397644E0,-7.117998047E0
3.115401125E2,-2.048041077E0,1.017449203E1,-7.032525787E0
3.116413305E2,-3.524121552E0,7.962242432E0,-7.559280396E0
3.117425355E2,-2.297721863E0,1.770518188E0,-7.217091980E0
3.118437565E2,-2.815195770E0,5.623954926E0,-5.448220367E0
3.119449565E2,-3.105292511E0,7.830216980E0,-8.046666870E0
3.120461935E2,-3.143463135E0,7.847580872E0,-6.906338196E0
3.121473815E2,-3.344345398E0,4.337530060E0,-5.963448944E0
3.122486085E2,-1.819167023E0,5.774541779E0,-7.631879425E0
3.123498465E2,-4.284689941E0,1.362706238E1,-7.885003052E0
3.124510715E2,-2.177821198E0,3.475323029E0,-6.479276276E0
3.125522895E2,-1.500779114E0,2.090852051E0,-3.991449738E0
3.126535235E2,-5.621260529E0,1.127485382E1,-6.002218323E0
3.127547455E2,-3.771557007E0,6.798113251E0,-9.689201202E0
3.128559805E2,-3.530258789E0,4.859794006E0,-6.457571411E0
3.129571965E2,-3.391347656E0,4.855602722E0,-5.515729980E0
3.130582952E2,-2.597099304E-1,8.300838318E0,-7.340435486E0
3.131595312E2,-5.647156677E0,9.508227539E0,-7.653434601E0
3.132607532E2,-2.536325684E0,1.610051880E0,-8.260422363E0
3.133619802E2,-3.263812866E0,3.514242096E0,-6.251599731E0
3.134632392E2,-4.532873840E0,9.001531219E0,-6.532116394E0
3.135644892E2,-2.725083160E0,5.456153870E0,-7.874524841E0
3.136657232E2,-4.129313049E0,6.213728485E0,-6.145470428E0
3.137669482E2,-3.633394318E0,3.532504120E0,-7.033872986E0
3.138681992E2,-2.145189056E0,6.984475708E0,-7.254813538E0
3.139694462E2,-3.960913239E0,1.121782242E1,-4.183350677E0
3.140706592E2,-2.507136383E0,4.286935272E0,-8.281827850E0
3.141718862E2,-3.289858704E0,4.916526031E0,-7.130721588E0
3.142731282E2,-3.263962555E0,7.752827911E0,-5.387596436E0
3.143743532E2,-2.473157043E0,6.169869690E0,-6.535259857E0
3.144755662E2,-2.930605774E0,3.901935883E0,-8.038433990E0
3.145767612E2,-2.691702576E0,5.459147644E0,-7.858208771E0
3.146779882E2,-1.501377869E0,7.314239960E0,-6.461014252E0
3.147792012E2,-2.452949066E0,6.324947205E0,-6.323150940E0
3.148803932E2,-3.149300995E0,5.979016571E0,-7.652237091E0
3.149815912E2,-3.295846252E0,6.037544861E0,-7.840395813E0
3.150828292E2,-2.374961243E0,5.691464539E0,-7.639962616E0
3.151840322E2,-2.615960083E0,6.452481995E0,-7.016060028E0
3.152852512E2,-1.927691345E0,6.976392517E0,-6.653663635E0
3.153864672E2,-3.396586761E0,5.411846008E0,-6.848558350E0
3.154876792E2,-1.970801697E0,6.113437042E0,-7.598648529E0
3.155888902E2,-1.966760101E0,5.849535828E0,-6.992558899E0
3.156900992E2,-3.337010651E0,6.314768372E0,-7.510032806E0
3.157913012E2,-1.863325195E0,6.421795807E0,-6.134842529E0
3.158925272E2,-2.829266510E0,4.366719360E0,-6.931934967E0
3.159937262E2,-3.782035217E0,6.792874146E0,-5.938001862E0
3.160949612E2,-2.665806427E0,7.350464630E0,-7.463479614E0
3.161961432E2,-3.625311127E0,7.142397308E0,-7.499554596E0
3.162973662E2,-4.744084625E0,5.487289124E0,-6.310128021E0
3.163985662E2,-2.618654480E0,7.065606995E0,-6.692732391E0
3.164997662E2,-3.248843994E0,7.517816620E0,-5.744005280E0
3.166009492E2,-3.578608246E0,4.958738251E0,-6.359225922E0
3.167021832E2,-5.655838623E0,5.595214691E0,-5.775739288E0
3.168033702E2,-3.641776886E0,8.646768951E0,-6.740782471E0
3.169045972E2,-4.456382904E0,6.273154907E0,-7.088209991E0
3.170057932E2,-4.261937256E0,6.146667938E0,-4.820874939E0
3.171069912E2,-2.300266571E0,8.227939911E0,-7.919581146E0
3.172082452E2,-4.647685089E0,5.954916687E0,-5.867049408E0
3.173094662E2,-2.245181122E0,4.950355682E0,-6.273753662E0
3.174106802E2,-6.118376770E0,6.606362000E0,-6.411317596E0
3.175119232E2,-2.846031647E0,6.490951996E0,-4.878205719E0
3.176131372E2,-3.026107178E0,5.558990021E0,-6.057154083E0
3.177143822E2,-5.782175903E0,6.931635590E0,-8.524622955E0
3.178156002E2,-3.022514648E0,7.929610291E0,-6.404431915E0
3.179168432E2,-3.109633484E0,5.891298981E0,-6.065536652E0
3.180180592E2,-4.337679749E0,4.884193268E0,-7.752378845E0
3.181191594E2,-2.878813477E0,6.126459961E0,-8.464747467E0
3.182203654E2,-1.528471527E0,1.084764221E1,-6.315516815E0
3.183215814E2,-3.034938812E0,5.388195190E0,-4.541406097E0
3.184227734E2,-1.770667877E0,3.832929382E0,-6.045927429E0
3.185239724E2,-5.177134094E0,9.185498657E0,-6.577621765E0
3.186251874E2,-1.948498077E0,8.556955719E0,-7.483986969E0
3.187263954E2,-3.140020294E0,5.307812347E0,-7.370522919E0
3.188276084E2,-2.942880249E0,5.990692291E0,-5.279371490E0
3.189288174E2,-3.514391785E0,8.529862061E0,-6.753206635E0
3.190300064E2,-2.882855072E0,7.312144318E0,-5.867049408E0
3.191312284E2,-3.031645660E0,4.452341309E0,-6.808441772E0
3.192324224E2,-3.623664551E0,2.979104919E0,-6.642736359E0
3.193336344E2,-5.074148254E0,1.024813889E1,-5.661826172E0
3.194348384E2,-4.356540527E0,4.408632202E0,-7.303013306E0
3.195360264E2,-3.521876221E0,6.136938171E0,-5.610033875E0
3.196372474E2,-3.807033234E0,6.530170441E0,-6.531517639E0
3.197384574E2,-4.958887939E0,9.050778809E0,-4.561165009E0
3.198396584E2,-2.610571289E0,8.834328918E0,-7.102131042E0
3.199408664E2,-4.215533752E0,3.995790710E0,-6.402785339E0
3.200420644E2,-3.415597229E0,5.952671356E0,-3.453318787E0
3.201432654E2,-4.647385712E0,8.078400879E0,-7.867339783E0
3.202444984E2,-4.102518768E0,6.904841309E0,-6.677164764E0
3.203456874E2,-3.904480591E0,5.521118774E0,-5.271587677E0
3.204469194E2,-2.480042725E0,6.887327728E0,-6.262826385E0
3.205481304E2,-5.617667999E0,1.195279404E1,-3.729195099E0
3.206493324E2,-3.598067780E0,4.850812683E0,-7.729775848E0
3.207505524E2,-4.266278229E0,1.995200958E0,-5.281467133E0
3.208517614E2,-4.910538483E0,8.940009155E0,-5.708678741E0
3.209529584E2,-4.788242798E0,5.253175964E0,-7.553592224E0
3.210541604E2,-3.573369141E0,6.121520233E0,-4.018244019E0
3.211553594E2,-1.908980255E0,4.781357117E0,-8.170309753E0
3.212565594E2,-4.724325714E0,1.043105850E1,-6.444847870E0
3.213577654E2,-4.560715942E0,3.139571228E0,-6.263425140E0
3.214589654E2,-2.878065033E0,4.092489624E0,-4.166136475E0
3.215601824E2,-6.644532623E0,6.814728699E0,-5.662275238E0
3.216613624E2,-4.082460480E0,7.926017761E0,-7.223378906E0
3.217625584E2,-4.341571655E0,6.051316223E0,-6.120472412E0
3.218637564E2,-5.955964508E0,6.099216614E0,-6.064937897E0
3.219649394E2,-3.962859192E0,8.611592102E0,-5.619464264E0
3.220661614E2,-4.417463837E0,7.007527771E0,-4.575684814E0
3.221673274E2,-2.691852264E0,5.898633728E0,-6.517746277E0
3.222685344E2,-4.212689667E0,6.106701050E0,-6.544839935E0
3.223697534E2,-3.817810822E0,7.085814972E0,-6.230493622E0
3.224709614E2,-3.706442413E0,5.386997681E0,-6.758146362E0
3.225721684E2,-3.101101227E0,4.519551544E0,-6.036796417E0
3.226733404E2,-5.505551147E0,9.308842163E0,-7.688910828E0
3.227745684E2,-3.068618774E0,4.781207428E0,-4.960983582E0
3.228757634E2,-2.126627655E0,6.231691132E0,-5.557193756E0
3.229769284E2,-5.456602936E0,6.235283661E0,-6.667734375E0
3.230779988E2,-3.680097198E0,5.636828156E0,-6.260581055E0
3.231791968E2,-4.153263245E0,7.631580048E0,-7.351362762E0
3.232803708E2,-4.374503174E0,6.136938171E0,-6.981931000E0
3.233815608E2,-4.011058960E0,4.842430115E0,-5.731581116E0
3.234827658E2,-3.935017090E0,8.579409027E0,-6.790778503E0
3.235839848E2,-3.296894073E0,7.633526001E0,-5.534291382E0
3.236851818E2,-3.449277191E0,8.876391449E0,-4.597239990E0
3.237863898E2,-2.910697174E0,4.620890808E0,-6.669231262E0
3.238875968E2,-3.187022552E0,5.643115082E0,-6.357130280E0
3.239888028E2,-3.137924652E0,8.128696289E0,-5.666167145E0
3.240900318E2,-2.735561371E0,6.733896790E0,-7.037315826E0
3.241912488E2,-3.059787140E0,5.848937073E0,-6.315816193E0
3.242924568E2,-3.086132355E0,7.328460388E0,-7.011120300E0
3.243937068E2,-2.568209381E0,6.896458740E0,-6.000721436E0
3.244949308E2,-3.254981232E0,5.769602051E0,-6.082301788E0
3.245961568E2,-2.494263153E0,6.281387787E0,-6.062243500E0
3.246973668E2,-3.926634521E0,8.132737885E0,-6.647376709E0
3.247986048E2,-3.677552490E0,7.116950226E0,-6.872358856E0
3.248998388E2,-3.745062103E0,5.777385864E0,-5.605842590E0
3.250010648E2,-5.784720612E0,8.915609894E0,-6.563700714E0
3.251022768E2,-1.201102295E0,6.753056946E0,-7.158563690E0
3.252035268E2,-4.806504822E0,5.283862152E0,-5.597160645E0
3.253047558E2,-2.131118317E0,6.277346191E0,-5.522316284E0
3.254059888E2,-6.008056183E0,5.251828766E0,-7.506290588E0
3.255072148E2,-3.703298950E0,6.458469543E0,-5.526058502E0
3.256084438E2,-5.140160980E0,5.742209015E0,-5.438939667E0
3.257096718E2,-4.198319550E0,8.034242706E0,-6.467450867E0
3.258108958E2,-2.977009277E0,6.260730743E0,-5.765261078E0
3.259121098E2,-5.749244385E0,4.445305939E0,-6.686445465E0
3.260133348E2,-3.346141663E0,7.148684235E0,-4.474944305E0
3.261145538E2,-4.532275085E0,6.930737457E0,-7.977510681E0
3.262157548E2,-4.087400208E0,7.292984161E0,-6.076014862E0
3.263169778E2,-4.591701508E0,6.084996185E0,-6.470594330E0
3.264182018E2,-3.591481476E0,6.901548157E0,-5.576802979E0
3.265194058E2,-3.461252289E0,6.901398468E0,-4.943470001E0
3.266206528E2,-4.557123413E0,6.147266693E0,-4.749473419E0
3.267218718E2,-6.066135406E0,8.059689789E0,-4.471950531E0
3.268230958E2,-5.262157288E0,5.438490601E0,-5.906567230E0
3.269243068E2,-5.222639465E0,7.710316315E0,-5.930367737E0
3.270255058E2,-4.490362244E0,6.061195679E0,-6.317013702E0
3.271267408E2,-2.865341492E0,8.447383575E0,-4.486320648E0
3.272279758E2,-6.308331757E0,7.675289154E0,-7.692203979E0
3.273291828E2,-3.078498230E0,3.775448914E0,-3.018772430E0
3.274304218E2,-4.351750488E0,5.023403778E0,-3.737128601E0
3.275316328E2,-8.150850220E0,7.569908295E0,-7.389383698E0
3.276328528E2,-3.652853851E0,6.331683197E0,-6.134992218E0
3.277340688E2,-4.284240875E0,6.285279694E0,-5.082680511E0
3.278352668E2,-3.212769012E0,6.330485687E0,-5.771398315E0
3.279365248E2,-3.681145020E0,1.135538635E1,-9.999805298E0
3.280375998E2,-4.377347260E0,2.302062836E0,-8.006400604E0
3.281388208E2,-2.273621979E0,7.628137207E0,-3.696712646E0
3.282400368E2,-3.986060944E0,5.566773834E0,-7.533983002E0
3.283412288E2,-4.265829163E0,6.711742859E0,-4.079466705E0
3.284424698E2,-4.243525543E0,6.803951111E0,-3.818259888E0
3.285436838E2,-5.438490601E0,7.842940521E0,-4.499343567E0
3.286449208E2,-5.156776428E0,6.177803192E0,-5.851332092E0
3.287461378E2,-3.907624054E0,8.106692047E0,-5.770200806E0
3.288473408E2,-6.676566010E0,7.689659271E0,-7.212152252E0
3.289485558E2,-3.107088776E0,6.231541443E0,-5.689069519E0
3.290498048E2,-2.534978485E0,4.596940613E0,-3.596271515E0
3.291510098E2,-5.243446198E0,7.220684509E0,-6.043532410E0
3.292522488E2,-7.278314667E0,2.256258087E0,-1.238883728E1
3.293534578E2,-2.840193787E0,9.721983032E0,-2.865341492E0
3.294546838E2,-1.503323822E0,4.343517609E0,-3.404669952E0
3.295558868E2,-7.614814911E0,2.907404022E0,-8.869056702E0
3.296571208E2,-3.066523132E0,1.062849792E1,-5.769751740E0
3.297583308E2,-4.759053497E0,5.655389557E0,-6.219117279E0
3.298595448E2,-4.011508026E0,7.987988892E0,-6.779551849E0
3.299607608E2,-3.789220276E0,4.180506592E0,-6.327342224E0
3.300620108E2,-4.961881714E0,5.296436005E0,-6.251450043E0
3.301632008E2,-3.861220551E0,5.046006775E0,-2.361638947E0
3.302644228E2,-5.990093536E0,7.163503418E0,-9.153016205E0
3.303656348E2,-4.110302582E0,7.772287445E0,-5.169200592E0
3.304668508E2,-3.923640747E0,5.814808044E0,-6.024372253E0
3.305680688E2,-4.926106110E0,6.660249939E0,-8.843609619E0
3.306692888E2,-3.238814850E0,6.152356110E0,-4.788991241E0
3.307705008E2,-3.677851868E0,3.856580200E0,-4.245172119E0
3.308717428E2,-5.807772675E0,7.856711884E0,-6.783743134E0
3.309729468E2,-4.464915161E0,6.371350708E0,-6.854994965E0
3.310741838E2,-4.418361969E0,5.130880280E0,-6.527326355E0
3.311754018E2,-3.147355042E0,6.417604523E0,-6.461014252E0
3.312766648E2,-5.435047760E0,1.146076721E1,-7.515421600E0
3.313779208E2,-4.249513092E0,1.848955078E0,-6.437213745E0
3.314791588E2,-2.299967194E0,5.330115967E0,-3.245850220E0
3.315803748E2,-7.117848358E0,1.059152481E1,-7.239096222E0
3.316816448E2,-4.409979401E0,5.754034424E0,-7.675438843E0
3.317828598E2,-4.804259491E0,5.094505920E0,-6.752009125E0
3.318841138E2,-5.022355957E0,8.743318176E0,-5.944139099E0
3.319853438E2,-3.661835175E0,6.482719116E0,-6.417454834E0
3.320865818E2,-3.535946960E0,3.864663391E0,-5.350024567E0
3.321878238E2,-3.535048828E0,6.548432465E0,-4.914580078E0
3.322890398E2,-5.400918732E0,7.326963501E0,-6.731052704E0
3.323902468E2,-5.392236786E0,5.055287476E0,-7.072941742E0
3.324914958E2,-4.751868439E0,5.700296173E0,-6.316115570E0
3.325927178E2,-3.491938477E0,6.265520782E0,-3.477718048E0
3.326939578E2,-1.057026901E1,1.526076508E1,-1.072878937E1
3.327951588E2,-2.295925598E0,8.873547363E-1,-5.668412476E0
3.328964168E2,-3.828139343E0,5.978118439E0,-3.293151855E0
3.329976228E2,-4.252506866E0,4.021088104E0,-4.082909546E0
3.330987169E2,-7.555388489E0,7.548652496E0,-7.286996613E0
3.331999549E2,-5.255570984E0,7.749983826E0,-6.813381500E0
3.333011749E2,-4.498894501E0,6.088738403E0,-4.966222687E0
3.334024179E2,-2.360591125E0,5.445675659E0,-4.702471161E0
3.335036369E2,-9.324409790E0,7.368127899E0,-1.034378998E1
3.336048509E2,-3.366948395E0,5.300178223E0,-3.009042664E0
3.337060479E2,-4.315525818E0,4.360432434E0,-4.196972351E0
3.338072969E2,-6.120921478E0,6.710695038E0,-6.753655701E0
3.339085089E2,-5.557792511E0,6.385720825E0,-6.128256226E0
3.340097249E2,-4.925657043E0,5.891748047E0,-4.287384338E0
3.341109319E2,-1.180894318E0,6.559659119E0,-6.302194519E0
3.342121439E2,-9.955198059E0,6.866371307E0,-1.164009430E1
3.343133709E2,-2.071242828E0,5.610183563E0,-6.584806824E-1
3.344145829E2,-4.994962921E0,3.655398560E0,-4.281546478E0
3.345157779E2,-7.088958435E0,6.775210876E0,-6.217470703E0
3.346170149E2,-5.036726074E0,8.263715515E0,-6.136189728E0
3.347182169E2,-4.042942657E0,7.128326569E0,-4.611759796E0
3.348194439E2,-5.500461731E0,5.495522003E0,-6.595135345E0
3.349206439E2,-8.136929169E0,8.118068390E0,-3.765569458E0
3.350218799E2,-3.382815399E0,3.305875397E0,-7.757767639E0
3.351230909E2,-4.452790375E0,5.940546570E0,-4.942571869E0
3.352242989E2,-7.475604401E0,5.901328125E0,-3.661386108E0
3.353255249E2,-5.842949524E0,8.433163147E0,-8.095315704E0
3.354267669E2,-4.376299438E0,7.797435150E0,-3.935166779E0
3.355279959E2,-4.565206604E0,5.119803314E0,-5.208269348E0
3.356292129E2,-5.607489166E0,8.580007782E0,-4.361330566E0
3.357304249E2,-6.922354889E0,5.905220032E0,-5.739963684E0
3.358316619E2,-5.245392151E0,5.614225159E0,-4.532873840E0
3.359328629E2,-4.203109589E0,4.948709106E0,-5.607638855E0
3.360340939E2,-6.757397919E0,5.003495178E0,-4.197122040E0
3.361353099E2,-5.331014099E0,7.431296539E0,-6.371500397E0
3.362365339E2,-5.650898895E0,5.591023407E0,-5.428162079E0
3.363377499E2,-4.819976807E0,6.626270599E0,-5.544470215E0
3.364389639E2,-4.453239441E0,6.544839935E0,-5.539081421E0
3.365401669E2,-6.418352966E0,4.299509125E0,-6.204747162E0
3.366413949E2,-6.387068024E0,7.295977936E0,-4.391867065E0
3.367426169E2,-5.158273315E0,5.516328735E0,-6.860683136E0
3.368438129E2,-5.354215851E0,5.890700226E0,-4.974305878E0
3.369450529E2,-7.492968292E0,8.077353058E0,-6.619833984E0
3.370462919E2,-3.038231964E0,5.425617371E0,-5.037923584E0
3.371475169E2,-6.320306854E0,3.377426605E0,-5.456303558E0
3.372487399E2,-3.794758759E0,7.408094788E0,-3.140169983E0
3.373499569E2,-7.984246674E0,4.871918793E0,-6.888525238E0
3.374511869E2,-5.673501892E0,7.393874359E0,-6.394552460E0
3.375524049E2,-6.198160858E0,5.187911682E0,-4.920717316E0
3.376535969E2,-4.180955658E0,6.231092377E0,-6.339916077E0
3.377548079E2,-6.491101685E0,3.014581146E0,-5.614674225E0
3.378560319E2,-4.565955048E0,5.699398041E0,-6.971901855E0
3.379572619E2,-6.151308289E0,4.772824860E0,-3.829486542E0
3.380583362E2,-4.090843048E0,5.625002747E0,-7.273524628E0
3.381595412E2,-6.498735809E0,6.069278870E0,-4.586911469E0
3.382607762E2,-5.603896637E0,2.228715363E0,-5.964047699E0
3.383619892E2,-6.788383484E0,8.714877319E0,-7.111411743E0
3.384632062E2,-5.901328125E0,5.764213257E0,-5.857319641E0
3.385644123E2,-4.623285828E0,4.623435516E0,-8.203091583E0
3.386656242E2,-3.671115875E0,5.602699127E0,-5.766009521E0
3.387668033E2,-7.208260345E0,2.827619934E-1,-7.481891327E0
3.388680442E2,-3.807931366E0,1.046907944E1,-5.909561005E0
3.389692573E2,-4.241729279E0,1.267564087E0,-5.688171387E0
3.390704802E2,-4.190835114E0,3.239862671E0,-5.672753448E0
3.391716973E2,-5.978717194E0,7.766449585E0,-7.005581818E0
3.392729073E2,-5.479954376E0,4.883594513E0,-8.595425720E0
3.393741372E2,-5.426964569E0,5.787564697E0,-7.285649414E0
3.394753672E2,-4.038901062E0,5.099745026E0,-7.061864777E0
3.395765852E2,-6.505172424E0,6.471342773E0,-7.454348602E0
3.396778002E2,-3.631448364E0,5.796396332E0,-5.616021423E0
3.397790182E2,-5.811814270E0,3.508703613E0,-6.220015411E0
3.398802412E2,-4.499343567E0,3.841461639E0,-5.213209076E0
3.399814513E2,-4.769382019E0,7.073839874E0,-6.327491913E0
3.400826542E2,-6.161038055E0,5.105433197E0,-7.961793365E0
3.401838753E2,-5.468727722E0,4.207749939E0,-6.730903015E0
3.402850963E2,-4.556824036E0,7.247778168E0,-5.904022522E0
3.403862153E2,-5.165158997E0,6.223009186E0,-6.478527832E0
3.404874263E2,-4.120780792E0,3.316652985E0,-6.482719116E0
3.405886452E2,-4.124972076E0,5.802982635E0,-5.580545197E0
3.406898423E2,-3.716022491E0,5.935157776E0,-5.191354523E0
3.407910502E2,-5.697003021E0,6.416856079E0,-7.325167236E0
3.408923113E2,-5.692512360E0,5.720055084E0,-8.717871094E0
3.409935383E2,-4.863236847E0,5.240452423E0,-6.864425354E0
3.410947502E2,-3.763623505E0,5.152734833E0,-9.487271118E0
3.411960032E2,-5.262157288E0,1.394679749E1,-2.451452179E0
3.412972252E2,-6.339017944E0,-2.951113129E0,-7.627987518E0
3.413984313E2,-1.539099426E0,3.581901398E0,-3.697161713E0
3.414996313E2,-6.583160248E0,9.404044189E0,-7.134164429E0
3.416008393E2,-4.556824036E0,4.355043640E0,-8.977730713E0
3.417020612E2,-5.873336334E0,5.096302185E0,-7.647596741E0
3.418032592E2,-4.150269470E0,3.972888336E0,-8.059540100E0
3.419044422E2,-4.640200653E0,9.167985077E0,-5.319637756E0
3.420056832E2,-5.859265594E0,2.889740753E0,-9.991572418E0
3.421069042E2,-3.400778046E0,1.987267456E0,-5.348377991E0
3.422080922E2,-4.007616119E0,7.641309814E0,-5.048252106E0
3.423092882E2,-6.281687164E0,6.538403320E0,-9.827513580E0
3.424105202E2,-4.450395355E0,6.590045929E0,-5.564678192E0
3.425117112E2,-2.914140015E0,6.017336884E0,-6.305188293E0
3.426129352E2,-5.649551697E0,7.364834747E0,-6.449787598E0
3.427141342E2,-3.899391174E0,3.844754791E0,-8.438252563E0
